7.280783381,7.745338589,9.526652478,3.589103013,6.497574809,6.429679565,5.273479415,8.330971453,13.24053768,9.274035922,12.95757758,10.18719851,13.03548589,16.028009,7.548060412,12.93224321,8.528633216,17.27761953,5.827788393,12.11854081,6.609257813,12.10887554,6.912672768,9.890694321,4.386609875,4.229094235,10.06486498,1.964832217,13.30592024,3.838896313,1.874080849,12.3699535,12.74097217,8.935367526,4.487653651,11.29087472,11.17822081,11.4769459,12.54688673,7.33866539,5.453316734,11.00998594,9.965896258,12.83979472,8.681754279,9.172967668,7.054128483
4.808641071,9.440534591,10.30954863,4.690603314,8.363186507,5.977843689,6.991713503,7.752537105,15.46052248,6.501542908,13.74035399,12.88426084,15.79786896,18.43988709,9.54831544,15.66806647,8.808016329,18.81789219,6.697629501,14.75807234,4.225028308,9.355054354,7.378999492,8.313807369,3.114205049,1.747113038,12.7612992,1.383231787,12.23290061,6.496234366,2.396923497,14.7091978,9.979725789,10.93234773,5.233282326,13.70982281,10.01013027,12.92564854,14.51071782,9.950819708,2.697598161,12.83271705,10.3413035,10.50119713,11.35541276,11.94485889,9.83832639
5.321498476,8.962639417,9.94059665,4.23431011,7.867923821,5.770685714,6.502870566,7.590599178,14.94826542,6.96190775,13.74922837,12.36591659,15.29035446,17.91842792,9.296045072,15.22674043,8.886769712,18.68654533,6.29363099,14.23539469,4.495708278,9.801487411,7.036087996,8.71434864,3.389497404,2.242284658,12.33575391,1.233793906,12.5663719,6.076184043,1.911085422,14.39073962,10.49266629,10.6861055,5.175918328,13.1873948,9.985693143,12.4811095,14.28073766,9.427826379,3.142434769,12.34967289,10.03192078,10.781719,10.83537319,11.4830858,9.342268658
6.279319968,8.008965211,9.107996745,3.306449133,6.906174704,5.22519055,5.54367096,7.10064831,13.9896969,7.670026878,14.10333717,11.51381119,14.48825262,16.97586927,9.183519476,14.63893956,9.376974292,18.77733893,5.424179041,13.35169114,4.854674564,10.46388549,6.251907576,9.616838014,4.19986782,3.20476779,11.79790092,1.721633668,13.3929968,5.593895995,0.964013628,14.10857671,11.34084936,10.57675168,5.492968303,12.24920856,9.717695583,11.55415732,14.18901889,8.544193443,3.863202611,11.39236383,9.285528224,11.08330306,9.974025591,10.84428981,8.594743229
5.033572104,9.397138504,10.49343983,4.717715981,8.265711715,6.370917275,6.919787941,8.189584475,15.28065074,7.065860488,13.17953658,12.49483506,15.3559651,18.19261463,8.90050731,15.10090871,8.29572609,18.19054763,6.825628106,14.40379553,4.872710053,9.931650122,7.605580338,8.204904771,2.815533841,1.941658161,12.17941202,0.736238364,12.00543162,5.916123038,2.373684609,14.06916808,10.42321492,10.28450169,4.63130838,13.4545691,10.55551069,12.96390955,13.86353253,9.606012011,3.293452486,12.76992137,10.61313178,11.14879846,10.97951256,11.40572971,9.367356904
5.846241328,8.506508256,9.634207692,3.825767263,7.384867941,5.680935927,6.032534071,7.540709208,14.43209332,7.490946199,13.69443665,11.80959046,14.7371996,17.38206911,8.978634397,14.72178958,8.918123273,18.47994545,5.951273365,13.68045504,4.891061232,10.31946732,6.7719482,9.096294103,3.672801399,2.753890775,11.84560669,1.224511473,12.8660905,5.598061337,1.481545353,13.99988424,11.04832035,10.37184981,5.086830292,12.6485505,10.07534176,12.07048542,13.97781037,8.873214212,3.668717475,11.88303696,9.80013445,11.16431424,10.27917221,10.96216765,8.796050366
6.899428224,7.387870131,7.837938339,2.683619444,6.489905443,3.516192528,5.100982929,5.363298271,13.70041164,7.205216267,15.86295137,11.95953203,15.07635357,16.87112034,10.83938565,15.72858077,11.09332318,20.51039095,4.333826717,13.64231144,3.835057514,9.81399862,4.8816909,10.78797224,5.62671182,4.106184032,12.99353984,3.389450625,14.75527033,6.96769455,1.481891963,15.60998724,11.21232265,12.22827363,7.252102654,12.22281579,7.960097923,10.64948474,15.84052865,8.909740796,3.714438461,10.77683086,7.817694139,9.7754205,10.40671265,11.87217888,9.416106557
7.309376529,7.055803991,7.386814808,2.440473603,6.211265353,3.06011622,4.833034238,4.922048566,13.41812391,7.403431368,16.28397667,11.86257114,15.00920674,16.62487307,11.14656619,15.80901354,11.53996397,20.86215638,3.926947585,13.49943427,3.917704804,9.945391278,4.424123433,11.24819514,6.098622614,4.5612621,13.11445462,3.840484841,15.22515141,7.173989176,1.736147131,15.83907667,11.46969416,12.53123577,7.67408483,12.00521734,7.592416044,10.24978827,16.14004778,8.80625437,4.036676484,10.43208094,7.347968062,9.682547319,10.31268649,11.94238166,9.435110804
11.17613881,3.088639621,5.185892924,1.856528581,1.982043399,4.679000568,0.603056955,6.109561298,9.173144334,11.6919604,17.01867555,7.902253668,11.13575406,12.3365399,10.52362218,12.80075632,13.02376598,20.37619208,2.077478074,9.352059196,8.134131491,14.17603736,3.411977558,14.45583917,8.943556991,8.13653187,10.51555755,6.365800896,17.99932645,5.999584434,3.993307214,14.09996665,15.74865411,11.75653023,8.996655173,7.720635547,9.404278915,6.777433079,15.14343541,4.900075266,8.240967077,6.453531123,6.032776509,13.29565725,6.40080742,9.000088133,6.270096061
11.39759106,3.030265601,5.464333229,2.220227055,1.798762524,5.171692883,0.64945904,6.598027189,8.893636276,12.060786,16.80005943,7.428706496,10.65746631,12.00159018,10.20653759,12.31157666,12.90733841,20.03226801,2.543053092,8.911218752,8.535383439,14.57846339,3.865584645,14.55235173,9.032365879,8.333860148,10.04535724,6.469049626,18.02015946,5.689005941,4.203954668,13.67330245,16.08494291,11.4168677,8.902965545,7.349892941,9.893366735,6.792518589,14.76997186,4.415606327,8.553270083,6.321548286,6.39160552,13.76930645,5.920125925,8.517261203,5.784764955
12.13706815,2.219392983,4.862626462,2.817568303,1.019268636,5.328217537,0.417729464,6.568487378,8.20493913,12.63381399,17.5189107,7.194651672,10.44177403,11.38406755,10.82667772,12.41598522,13.69133596,20.60083753,2.462513682,8.531645119,9.050933105,15.08675286,3.680043668,15.35266905,9.83368901,9.088769207,10.29331886,7.265438656,18.83104813,6.333895189,4.947527669,14.07350848,16.70674663,12.00178941,9.697452398,6.797207871,9.852444864,5.987562079,15.29145686,4.283507251,9.207373546,5.526646628,5.912707297,14.05324884,5.741316277,8.693441577,5.959454848
10.30816456,4.064497905,6.077812064,1.355881832,2.881796353,4.757284658,1.576865972,6.39031792,9.973210307,11.08163694,16.11186914,8.187660727,11.37381114,13.0453331,9.756470884,12.65163953,12.04740587,19.64166963,2.653926262,9.78964739,7.623628443,13.65546931,3.977910853,13.48499667,7.967705182,7.24205614,10.21102415,5.39595769,17.00344569,5.24731738,3.116161771,13.58675435,15.06046853,11.02705319,8.01314835,8.363372453,9.648994158,7.775228151,14.47810595,5.13259222,7.512806649,7.39763787,6.807286731,13.0910575,6.646686699,8.798045888,6.118831739
15.07392208,3.610575114,7.227191944,6.359400903,3.160993332,9.090335997,4.182737444,10.18832909,5.516882299,16.15823424,17.61833985,3.504494651,6.73619342,8.159038048,10.40878905,9.405897272,14.69571921,19.47729768,6.161789428,4.764713916,12.67949137,18.72024129,7.213435524,17.61388832,12.20411875,11.97856609,7.91519868,9.82698672,20.5897314,6.619712443,8.040132041,12.19756062,20.10274242,11.2693506,11.07070347,3.419916203,13.41490448,6.205925228,14.01778374,1.370507572,12.5453726,4.601280581,8.63850517,17.83106256,2.246418765,6.140057242,3.817733362
13.90945704,3.735335628,7.322752804,5.449690885,2.86379681,8.45503578,3.520937401,9.726866811,6.735349745,15.14449401,16.58113216,4.102111463,7.330908671,9.352587933,9.428615294,9.378291314,13.52358705,18.72627006,5.624075789,5.6892215,11.73637829,17.76026249,6.805625305,16.39240791,10.99225888,10.81788157,7.535919668,8.638069127,19.37360307,5.465759281,6.950629496,11.65288863,19.02947648,10.36947324,9.860075991,4.62066341,13.00429352,6.902758784,13.28554985,1.122439132,11.47718709,5.512314816,8.632091632,17.09691242,2.597801967,5.819488809,3.21257269
12.08584339,2.120491343,4.389502383,2.681728081,1.193912851,4.876091377,0.451393054,6.05361635,8.376564884,12.39639288,17.89943151,7.668961357,10.9165125,11.62427437,11.27945776,12.95602259,13.98051267,21.08061994,1.961398595,8.941989846,8.776555795,14.79545123,3.144498578,15.4352995,9.926927429,9.069804703,10.83700194,7.347125847,18.99074924,6.770116355,4.931789802,14.60183303,16.50801096,12.47276416,9.963192797,7.106414309,9.330844957,5.786064789,15.78876457,4.796381812,9.054300693,5.510313564,5.392358682,13.63321273,6.236902824,9.237742454,6.503934061
11.17400703,3.019483026,4.627190155,1.758713303,2.158185805,4.076654627,0.87831632,5.437492504,9.345334282,11.4266791,17.56272836,8.45130791,11.69501043,12.59201229,11.15707456,13.47357955,13.46641631,21.02504766,1.380694107,9.817596352,7.81146556,13.83598366,2.714923728,14.63123214,9.145852966,8.185555062,11.20919559,6.565354094,18.27097803,6.635045144,4.071319927,14.79335989,15.53913073,12.4051826,9.423622318,8.054009324,8.733247223,6.534200558,15.81247741,5.490399687,8.096409086,6.419173504,5.38991197,12.7723614,6.97446231,9.684093836,6.950852093
12.04773668,2.157366697,4.012653929,2.636140761,1.49679427,4.502065477,0.824589796,5.618814383,8.558343188,12.19871813,18.21708536,8.082015087,11.32806313,11.85456319,11.66000519,13.41329802,14.22452549,21.48117108,1.554052359,9.307235051,8.552852899,14.54912644,2.692634562,15.50587773,10.01440199,9.065336015,11.29474942,7.432852891,19.12329835,7.141858476,4.951323235,15.04497625,16.33955654,12.86774739,10.19279853,7.399004293,8.888928758,5.664877258,16.20499932,5.237809605,8.935405854,5.552054151,4.962346314,13.2769063,6.665848713,9.697020492,6.963106418
21.34575833,24.55506618,27.74728392,22.58687412,23.33253362,25.84189612,22.93683731,27.73577285,25.98173734,25.64891907,7.939679847,20.2648433,19.76165432,26.35584248,12.13835176,14.96710147,12.8517105,2.311667174,24.54441316,21.78189383,24.94079509,28.21767669,25.84609675,18.28632597,18.56376966,20.62560699,14.39728085,19.52045806,16.1507312,16.65282881,21.29955455,10.01440318,26.58582962,10.89036292,15.62772152,23.50316158,30.58983736,27.93514506,7.771649643,20.41803032,22.8967418,26.38016397,28.67492993,30.96878223,20.15587667,16.0793965,17.97178168
19.94789428,22.34628444,25.58486164,20.53957757,21.13906271,23.85847747,20.78806004,25.74280274,23.68922877,24.16929582,6.999108176,17.97234607,17.49926354,24.08285854,10.06480442,12.72972948,11.50790773,0.405665084,22.44759139,19.49409973,23.2204205,26.82060007,23.76114997,17.26553664,16.96189331,18.97580286,12.10471203,17.71352646,15.62593937,14.54649989,19.35977528,7.726834966,25.40682806,8.766784952,13.89081947,21.21152701,28.66396267,25.68878149,5.513502711,18.15758546,21.23540024,24.11415177,26.54785064,29.34186326,17.87250974,13.78867757,15.71014956
19.38343259,22.29623046,25.47551333,20.31953279,21.06823403,23.58972675,20.6638056,25.48137874,23.86862779,23.63834615,6.268597601,18.15557686,17.82662763,24.37786055,9.865273936,13.11267391,10.91143138,0.443810272,22.27110115,19.73799197,22.79460242,26.26045283,23.57389298,16.58436717,16.47581589,18.51332133,12.30581577,17.33022543,14.84567772,14.37865961,19.05915814,8.000531091,24.77555534,8.616991588,13.46596748,21.37440813,28.35672514,25.69939168,5.57681663,18.20067961,20.77992208,24.16788657,26.40067568,28.87450452,17.98473371,13.9491754,15.75776028
19.03068186,21.46497392,24.6793259,19.59966718,20.24836756,22.90948365,19.87630471,24.79515418,22.94607941,23.23793449,6.242596398,17.23126413,16.8826203,23.43588906,9.1266593,12.17026399,10.6124948,0.787155905,21.51920051,18.80185163,22.26625216,25.89993209,22.82989327,16.42768463,16.01894481,18.02738344,11.37595303,16.75669603,14.92889425,13.61893176,18.4061781,7.058290064,24.52500499,7.841386824,12.93751869,20.45583367,27.71015785,24.83789707,4.680554491,17.32325094,20.28544262,23.28715077,25.62902818,28.3933289,17.08088489,13.02956623,14.87768906
17.99564428,20.67561472,23.84103672,18.68412446,19.44216851,21.96471664,19.02781275,23.85460071,22.38013763,22.20362934,5.317369716,16.67782964,16.50701188,23.00566881,8.226737728,11.89114358,9.582795794,1.712124202,20.63242755,18.3164149,21.25222287,24.86471451,21.93562967,15.42409275,14.98936279,17.00288113,10.86145779,15.75633319,14.02824368,12.7400289,17.44378948,6.676086099,23.49867239,6.981026389,11.92160879,19.87455395,26.74511548,24.10025757,4.065105381,16.62174973,19.26296584,22.59074278,24.7624104,27.36892468,16.44983465,12.46073813,14.18398556
16.73623603,19.17477594,22.32363427,17.16327156,17.93512706,20.45370516,17.5086642,22.3417303,21.02442401,20.88788187,4.763152331,15.3419376,15.34698903,21.77339678,6.703378598,10.86779315,8.433971803,3.21019164,19.10903014,17.03950213,19.82597752,23.58566999,20.41239313,14.4156945,13.63069286,15.61455412,9.584889041,14.3009062,13.38815062,11.2171297,15.9432251,5.609346546,22.3425732,5.46324824,10.50484615,18.50916899,25.24680692,22.62297528,2.80281406,15.17068711,17.86495423,21.13824558,23.24008229,25.97658193,15.04957087,11.12362405,12.74138135
16.18890733,19.81242542,22.8319029,17.46389792,18.54007889,20.6357362,18.00975234,22.53520811,22.04714586,20.43978989,3.440665498,16.41294036,16.61793388,22.95908754,7.175607119,12.25238713,7.730402527,3.442660737,19.49417453,18.18478256,19.64315853,23.06526214,20.76982169,13.51511434,13.28948894,15.33848181,10.76839818,14.22839603,12.15155173,11.67870717,16.06665596,7.010421337,21.62659179,6.109269389,10.32885535,19.52202054,25.33470538,23.35548584,4.143989731,16.01060097,17.60804025,21.95412314,23.67000706,25.69288043,16.01005096,12.21518867,13.61727984
18.64004715,23.17771763,26.17340676,20.73459763,21.90256155,23.83010534,21.35348473,25.73191055,25.32046514,22.9894944,5.116069809,19.65080671,19.63717621,26.08949418,10.53450618,15.06622965,10.18391227,2.904407056,22.79807156,21.35909253,22.52929173,25.48532206,24.05986197,15.37542298,16.06277396,18.15938759,13.90418613,17.26386338,13.13130855,15.0227741,19.24001782,9.831206953,23.72354661,9.473991573,13.32381039,22.80047367,28.44834835,26.72197699,7.108511505,19.35865279,20.42787842,25.31007162,26.98582328,28.42829715,19.31470235,15.43494722,16.95323961
13.83691265,20.97635453,23.49890334,17.67874818,19.64755001,20.35413218,18.81726023,22.22808735,24.38901464,18.22694156,1.77364125,19.05752343,19.9187207,25.84345872,8.929880898,16.05532197,5.815277392,7.448487566,19.88354156,21.02215433,18.2713004,20.56474959,21.02757693,10.18482502,11.77954631,13.88591705,13.99355611,13.48805796,7.841714574,12.76965865,15.81026684,11.05909652,18.58096794,8.512058063,9.670138886,21.88908923,24.62761416,24.7212506,8.284870516,17.94752996,16.09253734,23.62151427,24.06876361,23.84390355,18.32018049,15.09366366,15.77941118
12.60913546,18.5782275,21.19361688,15.44606091,17.25300315,18.27373652,16.46707642,20.16522077,21.91341534,16.95115868,1.028463686,16.59728836,17.54160123,23.39248254,6.457972556,13.84500789,4.146481674,7.276755827,17.62276491,18.57418615,16.57890126,19.46746514,18.80330241,9.623406858,10.07942621,12.188931,11.63969976,11.49861121,8.357660114,10.34206515,13.68948195,9.04855725,17.834685,6.105353864,7.58246107,19.41423413,22.70769435,22.30573889,6.456170526,15.4753959,14.44706695,21.1728125,21.82338954,22.40347053,15.84586857,12.67092222,13.30416829
10.35308983,20.53429944,22.43652541,16.48214499,19.22211754,18.49601416,18.13964953,20.25660297,25.02912049,14.63480312,5.697816163,20.25568832,21.79176772,27.03694171,10.44541634,18.67776606,4.887762837,12.16839535,18.71896817,22.33321183,15.46164569,16.65385721,19.66930278,6.005130913,9.41158077,11.32061299,16.13097802,11.71229804,3.063829758,12.95645776,14.28910331,14.26360295,14.29601446,10.66717597,8.652765147,22.65438206,22.18430802,24.32093148,11.84045666,18.47712573,13.2766711,23.57621153,22.71583846,20.39388326,19.21023685,16.79285982,16.70030484
9.173398594,18.57306699,20.54870052,14.59345217,17.25707889,16.7455902,16.19325616,18.54187699,23.03981949,13.54849842,5.093928246,18.30072507,19.90998329,25.07016493,8.612273855,16.96104782,2.910926756,11.70593648,16.83483001,20.38313957,13.99162733,15.78937258,17.8204835,5.367087398,7.719008327,9.721957542,14.32952057,9.894818098,4.062089193,10.96690995,12.44254587,12.77530762,13.75719517,8.962252838,6.685749747,20.6698302,20.61372306,22.36253801,10.54678813,16.48906384,11.79301877,21.59505219,20.87593619,19.24565919,17.23588962,14.91050797,14.73404989
7.697909917,20.06796844,21.38938704,15.57772534,18.82459248,16.91510416,17.58472539,18.51064704,25.29037071,11.62433221,9.222849902,21.10639392,23.10824907,27.68922973,12.1882844,20.65396147,6.346139404,15.82054769,17.72628515,23.20007671,13.15850781,13.3040635,18.47123993,3.004634307,8.108978818,9.557173946,17.8616411,10.67835117,1.320266062,13.46725753,13.24759733,16.81570076,10.67003908,12.7946322,8.791171297,23.08352831,19.97768935,23.76327049,14.72779959,18.88315305,11.09318213,23.32855218,21.41741749,17.36890806,19.86472368,18.17297078,17.5021965
6.560648798,20.13613251,21.01617534,15.45371458,18.96854252,16.23919479,17.65003248,17.66701086,25.76854826,9.870715923,11.75069165,22.03096607,24.29463488,28.39818741,13.85861749,22.26865621,8.264364113,18.36477339,17.47290704,24.10245293,12.01008613,11.16866756,18.04718301,2.723408392,8.16432973,9.086330246,19.3776493,10.70161228,3.698693488,14.38248455,13.11598542,18.8023531,8.279779052,14.64287266,9.771090072,23.70396054,18.74003095,23.70175293,16.91381472,19.56601929,10.14762307,23.48955152,20.85830453,15.47895753,20.68711889,19.4775994,18.46952031
7.172752175,21.14407669,21.79266465,16.40606064,20.01948577,16.88408707,18.6736822,18.19494003,26.93719823,9.858403852,13.33111387,23.38636859,25.73191273,29.65523723,15.44307085,23.82616711,9.894911674,19.93922888,18.34008155,25.44387083,12.41875311,10.74081096,18.81793896,4.147695501,9.329475878,9.978341002,20.91690729,11.79142959,4.986043214,15.77013152,14.0934987,20.4267818,7.586043332,16.2541321,11.22062424,24.93860444,18.99488515,24.62709996,18.55112839,20.8417668,10.73511624,24.52418869,21.53129001,15.23813105,22.01043122,20.96151514,19.85257
4.12643536,18.22208789,18.75317403,13.45960664,17.13549561,13.82343887,15.77150941,15.13454986,24.1515016,7.039116462,13.18338082,20.89815173,23.41893575,26.9776227,13.79863347,21.94149871,8.859499091,19.7310478,15.33925813,22.9194104,9.373641933,8.399360781,15.77969219,2.830940239,6.693637884,7.035437687,18.97183352,9.003482706,6.218339577,13.41220979,11.17689555,19.05573482,5.747187789,14.79535423,9.120338605,22.2421044,16.01347808,21.64540079,17.52532967,18.22409663,7.673367611,21.61512459,18.47183544,12.64647517,19.4679588,18.81218582,17.44401138
2.014278013,15.91518656,16.54612565,11.16035116,14.81969887,11.70232319,13.45877241,13.11675507,21.83247388,5.902732206,12.55388815,18.65043592,21.23635466,24.67190523,12.06149938,19.97909112,7.757572509,18.90624805,13.07740146,20.6565217,7.50102183,7.95381197,13.57154315,2.841664966,4.453563484,4.730051856,16.99179084,6.690106819,7.107583079,11.2462923,8.865881091,17.42859341,6.163458503,13.16681103,7.175690915,19.93456511,14.28633247,19.36796939,16.15088075,15.93811725,5.597145115,19.30527569,16.33392949,11.67202951,17.20361753,16.72200539,15.23561367
5.262781158,17.19889811,18.50486146,12.68894415,15.9659208,14.08550548,14.71240836,15.72250336,22.52827962,9.520141734,9.154237808,18.54654441,20.7263115,25.02407213,10.27302723,18.66206903,4.88388166,15.67602765,14.83771103,20.63034118,10.54769163,11.61126342,15.59362314,1.239076359,5.219765465,6.72575244,15.7663826,7.791379073,4.023946334,10.88298406,10.35826187,15.31986302,9.535383116,11.1120138,6.222522037,20.37332903,17.35004164,20.88214658,13.59801056,16.19276324,8.412729627,20.47831168,18.55391887,15.27932905,17.24526439,15.88071356,14.96154395
3.584794303,15.54911066,16.71328938,10.95733048,14.34704084,12.23105425,13.05822914,13.85718567,21.07154822,7.954356215,10.13446189,17.37184255,19.73664173,23.69425614,9.901713828,18.0664013,5.303884115,16.4527547,13.07066266,19.43278044,8.710865731,10.26592126,13.78456344,2.010280839,3.519447622,4.869670324,15.10751343,6.097379641,5.879754169,9.757286134,8.615209606,15.18771435,8.617712081,10.92198926,5.279907488,18.99785715,15.49990753,19.18713201,13.7768599,14.86445246,6.559446098,18.8699231,16.72365218,13.66199124,16.00509158,15.02457872,13.83748575
3.211293452,16.07777303,17.05807197,11.41251376,14.90769135,12.42397112,13.59058923,13.97357551,21.73680487,7.446441699,10.91401276,18.17935166,20.60124175,24.42623404,10.87074079,19.01104697,6.197620695,17.30455329,13.46664802,20.22832496,8.60442334,9.597885091,14.10348779,1.58951684,4.118374345,5.119009703,16.04611776,6.641065715,5.83706096,10.60306431,9.07046037,16.15888946,7.757305395,11.89331236,6.202029968,19.71277557,15.42361322,19.66091067,14.7305704,15.61174842,6.529174368,19.4287706,16.9855207,13.20416355,16.78925183,15.92827593,14.67027816
2.892821685,14.56289613,15.67212845,9.940065167,13.37632322,11.18267199,12.07277102,12.81635132,20.17072396,7.274054259,10.63875071,16.62260309,19.08068939,22.85348651,9.658810642,17.63223961,5.632754571,16.79718599,12.03822991,18.66655178,7.744290771,9.743047715,12.73934487,2.984547328,2.557950229,3.821325639,14.65208781,5.110749902,6.926397247,9.074585871,7.596057728,15.02847691,8.425211594,10.76889306,4.806133007,18.14020386,14.50755899,18.17934466,13.80289503,14.04022967,5.571405456,17.89952141,15.67446406,12.90142935,15.22461362,14.45896825,13.12833336
4.756758696,14.23650456,15.79102463,9.874938854,12.97628512,11.7112801,11.76514791,13.47560819,19.43897444,9.052271651,8.855937848,15.46896913,17.72684588,21.92214199,7.789046533,15.94697998,3.761446038,14.87038818,12.08185655,17.54774658,8.954476512,11.63328878,12.95605113,3.87165817,2.629963164,4.627882896,12.99392077,4.998781352,6.813624713,7.810841894,7.60049946,13.10952749,10.41361783,8.843164461,3.209389551,17.27194319,15.51543807,17.96503448,11.81960022,13.09035826,6.76082211,17.46838389,15.98290352,14.53084077,14.15162693,12.95668206,11.89679694
5.174751578,15.59619008,17.12113477,11.21882276,14.33529604,12.95080976,13.12452393,14.68131175,20.76374616,9.564073614,8.405151798,16.69107475,18.85466482,23.20278649,8.506431126,16.84177864,3.560557855,14.70049955,13.41734154,18.77771802,9.91329438,11.96870804,14.26747849,2.870496837,3.868698258,5.720876138,13.92850915,6.3284409,5.453968653,9.028140254,8.930207063,13.67133702,10.36700133,9.424465481,4.357252147,18.57304751,16.59263638,19.32361896,12.12731365,14.38036419,7.717067071,18.82511748,17.28182999,15.20095092,15.40464228,14.01368982,13.10088261
9.195196566,16.87576633,19.08113827,13.1607075,15.54796762,15.62429142,14.56480811,17.47769451,21.07304254,13.55874452,4.334168926,16.22071518,17.77017571,23.01083855,6.462061838,14.828037,1.043021182,10.65190335,15.39729528,18.29545437,13.42482171,16.03899754,16.46789315,6.32225398,6.929404758,9.036544543,12.18021237,8.726466106,6.114108091,9.023388069,11.14902492,10.76783385,14.4143858,6.846209963,5.090634794,18.66995323,19.79836537,20.66608966,8.710258574,14.51670184,11.25127549,19.78997369,19.52744805,19.0842278,15.19833306,12.77016563,12.67691516
7.293985945,16.31417556,18.20847698,12.25278861,15.00776482,14.3938987,13.90754377,16.19840288,21.00115399,11.67672861,6.266819721,16.49516839,18.3527902,23.18831039,7.379619911,15.84495892,1.670040977,12.61167333,14.4922836,18.58980697,11.78715166,14.10690201,15.46624492,4.457571056,5.40619451,7.454057312,13.04476606,7.536578802,5.26394408,8.967617646,10.08693364,12.1963759,12.45114962,8.059697159,4.464798157,18.68727706,18.32907775,20.09649441,10.38168498,14.48247727,9.592070263,19.39692058,18.52035309,17.26915083,15.33632871,13.39087962,12.89382988
7.897034594,14.6118542,16.7928228,10.87735257,13.28676764,13.41378791,12.28417191,15.2829187,18.98647098,12.10940926,6.067321893,14.33921918,16.14156621,21.07031625,5.219971873,13.67022297,1.250712598,11.75468661,13.11196692,16.43096633,11.5266407,14.75909618,14.19302862,6.242335836,5.039408681,7.141636294,10.84347811,6.540655545,7.466780933,6.914233608,8.898246957,10.25027894,13.56624245,6.023856977,2.803539148,16.62786161,17.70714423,18.40371855,8.724167008,12.43921138,9.40647973,17.57118998,17.25089887,17.42008605,13.22262927,11.1752153,10.74807454
12.36879897,16.70778908,19.48112916,13.88261772,15.39416081,16.91192185,14.69704175,18.81359577,19.8004028,16.56645539,2.932621756,14.43890257,15.37062702,21.22615943,4.330952008,11.76044446,4.078052902,7.30164924,15.99867385,16.40589429,15.73229358,19.23162928,17.22923416,10.14521552,9.377873486,11.42228708,9.47924504,10.36067713,9.747319951,8.445658201,12.31824995,7.164585756,17.96247526,3.932282477,6.435981056,17.29241328,21.52535459,20.3910238,4.85713138,13.40935707,13.69180667,19.18245741,20.20274719,21.77859741,13.72134549,10.49511318,11.18936972
10.10563915,14.26776682,16.8828838,11.19147194,12.940292,14.16820659,12.14580117,16.0694726,17.89696029,14.13785371,5.306817896,12.84452911,14.28633465,19.65836726,2.978354309,11.40891222,2.924001656,9.892952892,13.34028309,14.89984875,13.06531128,16.88318259,14.54646448,8.730158054,6.848183764,8.820991746,8.70215125,7.62814886,9.513342463,6.06553209,9.572556924,7.76129924,15.91988338,3.565859226,3.735313617,15.44105721,18.7759766,18.00945427,6.300508792,11.37275149,11.07508939,16.93298477,17.54554892,19.18502312,11.91189539,9.286998096,9.36511681
16.08375436,17.04777971,20.29400881,15.3669893,15.83974733,18.76434141,15.5072848,20.62815202,18.68059336,20.03062316,6.036284741,12.98994561,13.01345682,19.41685167,4.95238791,8.629207184,8.300227039,5.20970208,17.21042204,14.67973733,18.5978858,22.8163805,18.5344334,14.40849474,12.72048334,14.57029856,7.225735553,12.99650463,14.08569822,9.321197057,14.36345098,3.413732115,21.90137697,3.580012789,9.444684344,16.16950316,23.63926812,20.41758105,0.559812883,12.9155842,16.76102312,18.88346394,21.27875236,24.84218629,12.73254443,8.77074679,10.47385088
16.20939698,16.57685743,19.87132306,15.06619148,15.38862132,18.5021517,15.10709839,20.35196433,18.04820353,20.07688291,6.687901798,12.3469745,12.30963051,18.7328396,4.772339892,7.90995249,8.636789349,5.739429898,16.85735936,14.00951825,18.51830377,22.88533461,18.18850663,14.73103485,12.77815525,14.57145092,6.551424679,12.9101575,14.5829826,9.000361101,14.16053472,2.701295315,22.07543282,3.378709892,9.47691731,15.54345844,23.40267686,19.89617404,0.279205932,12.36870911,16.73212097,18.33034537,20.88889811,24.78331675,12.13376254,8.129120157,9.922076474
16.42936041,16.42682536,19.75484854,15.0374256,15.25430638,18.49578338,15.01004941,20.3353642,17.7625723,20.25232836,7.11607964,12.05357211,11.94364464,18.39235148,4.854323731,7.504792392,8.964813807,5.972639435,16.79173773,13.6863473,18.62388868,23.07173658,18.12679693,15.04675841,12.96583938,14.72627803,6.229749993,13.01728857,14.96903719,8.968413345,14.19574499,2.279323944,22.31694092,3.467312734,9.656774461,15.26486573,23.41003627,19.70535797,0.605607187,12.1622788,16.8681216,18.11462141,20.7952476,24.89771536,11.88262897,7.841380439,9.714693212
15.32429008,15.96616092,19.20572202,14.29484139,14.75449002,17.70603836,14.41878913,19.56487165,17.71330206,19.18714619,6.300752519,12.04489467,12.23834542,18.55628713,3.924217739,8.043955159,7.835504372,6.286499164,16.12646472,13.78715663,17.64505642,21.99559202,17.451837,13.9120578,11.88837513,13.68398938,6.366000792,12.03748257,13.90481885,8.241980666,13.33104818,3.047676242,21.19789546,2.535459437,8.587178585,15.19496913,22.59228403,19.35252652,1.090056455,11.86739547,15.84858244,17.83641008,20.19082435,23.90595418,11.72812074,7.83301238,9.431216198
